,-629.5952691666666,-5220.721666666666,0.0
,-629.5952691666666,-4979.160999999999,0.0
,-629.5952691666666,-4737.600333333333,0.0
,-629.5952691666666,-4496.039666666667,0.0
,-629.5952691666666,-4254.478999999999,0.0
,-629.5952691666666,-4012.918333333333,0.0
,-629.5952691666666,-3771.357666666666,0.0
,-629.5952691666666,-3529.7969999999996,0.0
,-629.5952691666666,-3288.236333333333,0.0
,-629.5952691666666,-3046.675666666666,0.0
,-629.5952691666666,-2805.1149999999993,0.0
,-629.5952691666666,-2563.554333333333,0.0
,-629.5952691666666,-2321.9936666666663,0.0
,-629.5952691666666,-2080.4329999999995,0.0
,-629.5952691666666,-1838.8723333333328,0.0
,-629.5952691666666,-1597.311666666666,0.0
,-629.5952691666666,-1355.7509999999997,0.0
,-629.5952691666666,-1114.190333333333,0.0
,-629.5952691666666,-872.6296666666658,0.0
,-629.5952691666666,-631.0689999999995,0.0
,-629.5952691666666,-389.5083333333332,0.0
,-629.5952691666666,-147.947666666666,0.0
,-629.5952691666666,93.61300000000028,0.0
,-629.5952691666666,335.1736666666675,0.0
,-629.5952691666666,576.7343333333338,0.0
,-629.5952691666666,818.2950000000001,0.0
,-629.5952691666666,1059.8556666666673,0.0
,-629.5952691666666,1301.4163333333336,0.0
,-629.5952691666666,1542.9770000000008,0.0
,-629.5952691666666,1784.537666666667,0.0
,-629.5952691666666,2026.0983333333334,0.0
,-629.5952691666666,2267.6590000000006,0.0
,-629.5952691666666,2509.219666666667,0.0
,-629.5952691666666,2750.780333333334,0.0
,-629.5952691666666,2992.3410000000013,0.0
,-629.5952691666666,3233.9016666666676,0.0
,-369.0986455,-5220.721666666666,0.0
,-369.0986455,-4979.160999999999,0.0
,-369.0986455,-4737.600333333333,0.0
,-369.0986455,-4496.039666666667,0.0
,-369.0986455,-4254.478999999999,0.0
,-369.0986455,-4012.918333333333,0.0
,-369.0986455,-3771.357666666666,0.0
,-369.0986455,-3529.7969999999996,0.0
,-369.0986455,-3288.236333333333,0.0
,-369.0986455,-3046.675666666666,0.0
,-369.0986455,-2805.1149999999993,0.0
,-369.0986455,-2563.554333333333,0.0
,-369.0986455,-2321.9936666666663,0.0
,-369.0986455,-2080.4329999999995,0.0
,-369.0986455,-1838.8723333333328,0.0
,-369.0986455,-1597.311666666666,0.0
,-369.0986455,-1355.7509999999997,0.0
,-369.0986455,-1114.190333333333,0.0
,-369.0986455,-872.6296666666658,0.0
,-369.0986455,-631.0689999999995,0.0
,-369.0986455,-389.5083333333332,0.0
,-369.0986455,-147.947666666666,0.0
,-369.0986455,93.61300000000028,0.0
