-628.4843658333332,-5208.893916666666,0.0
-628.4843658333332,-4972.06435,0.0
-628.4843658333332,-4735.234783333333,0.0
-628.4843658333332,-4498.405216666666,0.0
-628.4843658333332,-4261.57565,0.0
-628.4843658333332,-4024.746083333333,0.0
-628.4843658333332,-3787.916516666666,0.0
-628.4843658333332,-3551.08695,0.0
-628.4843658333332,-3314.2573833333327,0.0
-628.4843658333332,-3077.4278166666663,0.0
-628.4843658333332,-2840.5982499999996,0.0
-628.4843658333332,-2603.768683333333,0.0
-628.4843658333332,-2366.9391166666665,0.0
-628.4843658333332,-2130.1095499999997,0.0
-628.4843658333332,-1893.279983333333,0.0
-628.4843658333332,-1656.4504166666661,0.0
-628.4843658333332,-1419.6208499999998,0.0
-628.4843658333332,-1182.791283333333,0.0
-628.4843658333332,-945.9617166666667,0.0
-628.4843658333332,-709.1321499999995,0.0
-628.4843658333332,-472.30258333333313,0.0
-628.4843658333332,-235.4730166666659,0.0
-628.4843658333332,1.356550000000425,0.0
-628.4843658333332,238.18611666666675,0.0
-628.4843658333332,475.015683333334,0.0
-628.4843658333332,711.8452500000003,0.0
-628.4843658333332,948.6748166666666,0.0
-628.4843658333332,1185.5043833333339,0.0
-628.4843658333332,1422.3339500000002,0.0
-628.4843658333332,1659.1635166666674,0.0
-628.4843658333332,1895.9930833333337,0.0
-628.4843658333332,2132.82265,0.0
-628.4843658333332,2369.6522166666673,0.0
-628.4843658333332,2606.4817833333336,0.0
-628.4843658333332,2843.31135,0.0
-628.4843658333332,3080.140916666667,0.0
-368.2262314999999,-5208.893916666666,0.0
-368.2262314999999,-4972.06435,0.0
-368.2262314999999,-4735.234783333333,0.0
-368.2262314999999,-4498.405216666666,0.0
-368.2262314999999,-4261.57565,0.0
-368.2262314999999,-4024.746083333333,0.0
-368.2262314999999,-3787.916516666666,0.0
-368.2262314999999,-3551.08695,0.0
-368.2262314999999,-3314.2573833333327,0.0
-368.2262314999999,-3077.4278166666663,0.0
-368.2262314999999,-2840.5982499999996,0.0
-368.2262314999999,-2603.768683333333,0.0
-368.2262314999999,-2366.9391166666665,0.0
-368.2262314999999,-2130.1095499999997,0.0
-368.2262314999999,-1893.279983333333,0.0
-368.2262314999999,-1656.4504166666661,0.0
-368.2262314999999,-1419.6208499999998,0.0
-368.2262314999999,-1182.791283333333,0.0
-368.2262314999999,-945.9617166666667,0.0
-368.2262314999999,-709.1321499999995,0.0
-368.2262314999999,-472.30258333333313,0.0
-368.2262314999999,-235.4730166666659,0.0
-368.2262314999999,1.356550000000425,0.0
-368.2262314999999,238.18611666666675,0.0
-368.2262314999999,475.015683333334,0.0
-368.2262314999999,711.8452500000003,0.0
-368.2262314999999,948.6748166666666,0.0
-368.2262314999999,1185.5043833333339,0.0
-368.2262314999999,1422.3339500000002,0.0
-368.2262314999999,1659.1635166666674,0.0
-368.2262314999999,1895.9930833333337,0.0
-368.2262314999999,2132.82265,0.0
-368.2262314999999,2369.6522166666673,0.0
-368.2262314999999,2606.4817833333336,0.0
-368.2262314999999,2843.31135,0.0
-368.2262314999999,3080.140916666667,0.0
-107.96809716666655,-5208.893916666666,0.0
-107.96809716666655,-4972.06435,0.0
-107.96809716666655,-4735.234783333333,0.0
