-613.1141400000001,-5229.190583333332,0.0
-613.1141400000001,-4987.190349999999,0.0
-613.1141400000001,-4745.190116666666,0.0
-613.1141400000001,-4503.189883333333,0.0
-613.1141400000001,-4261.189649999999,0.0
-613.1141400000001,-4019.189416666666,0.0
-613.1141400000001,-3777.189183333333,0.0
-613.1141400000001,-3535.1889499999993,0.0
-613.1141400000001,-3293.188716666666,0.0
-613.1141400000001,-3051.188483333333,0.0
-613.1141400000001,-2809.1882499999992,0.0
-613.1141400000001,-2567.188016666666,0.0
-613.1141400000001,-2325.187783333333,0.0
-613.1141400000001,-2083.1875499999996,0.0
-613.1141400000001,-1841.187316666666,0.0
-613.1141400000001,-1599.1870833333328,0.0
-613.1141400000001,-1357.1868499999996,0.0
-613.1141400000001,-1115.186616666666,0.0
-613.1141400000001,-873.1863833333327,0.0
-613.1141400000001,-631.1861499999995,0.0
-613.1141400000001,-389.18591666666634,0.0
-613.1141400000001,-147.18568333333315,0.0
-613.1141400000001,94.81455000000005,0.0
-613.1141400000001,336.81478333333325,0.0
-613.1141400000001,578.8150166666674,0.0
-613.1141400000001,820.8152500000006,0.0
-613.1141400000001,1062.8154833333338,0.0
-613.1141400000001,1304.815716666667,0.0
-613.1141400000001,1546.8159500000002,0.0
-613.1141400000001,1788.8161833333334,0.0
-613.1141400000001,2030.8164166666666,0.0
-613.1141400000001,2272.8166499999998,0.0
-613.1141400000001,2514.816883333334,0.0
-613.1141400000001,2756.817116666667,0.0
-613.1141400000001,2998.8173499999994,0.0
-613.1141400000001,3240.8175833333335,0.0
-352.6638280000001,-5229.190583333332,0.0
-352.6638280000001,-4987.190349999999,0.0
-352.6638280000001,-4745.190116666666,0.0
-352.6638280000001,-4503.189883333333,0.0
-352.6638280000001,-4261.189649999999,0.0
-352.6638280000001,-4019.189416666666,0.0
-352.6638280000001,-3777.189183333333,0.0
-352.6638280000001,-3535.1889499999993,0.0
-352.6638280000001,-3293.188716666666,0.0
-352.6638280000001,-3051.188483333333,0.0
-352.6638280000001,-2809.1882499999992,0.0
-352.6638280000001,-2567.188016666666,0.0
-352.6638280000001,-2325.187783333333,0.0
-352.6638280000001,-2083.1875499999996,0.0
-352.6638280000001,-1841.187316666666,0.0
-352.6638280000001,-1599.1870833333328,0.0
-352.6638280000001,-1357.1868499999996,0.0
-352.6638280000001,-1115.186616666666,0.0
-352.6638280000001,-873.1863833333327,0.0
-352.6638280000001,-631.1861499999995,0.0
-352.6638280000001,-389.18591666666634,0.0
-352.6638280000001,-147.18568333333315,0.0
-352.6638280000001,94.81455000000005,0.0
-352.6638280000001,336.81478333333325,0.0
-352.6638280000001,578.8150166666674,0.0
-352.6638280000001,820.8152500000006,0.0
-352.6638280000001,1062.8154833333338,0.0
-352.6638280000001,1304.815716666667,0.0
-352.6638280000001,1546.8159500000002,0.0
-352.6638280000001,1788.8161833333334,0.0
-352.6638280000001,2030.8164166666666,0.0
-352.6638280000001,2272.8166499999998,0.0
-352.6638280000001,2514.816883333334,0.0
-352.6638280000001,2756.817116666667,0.0
-352.6638280000001,2998.8173499999994,0.0
-352.6638280000001,3240.8175833333335,0.0
-92.21351600000014,-5229.190583333332,0.0
-92.21351600000014,-4987.190349999999,0.0
-92.21351600000014,-4745.190116666666,0.0
-92.21351600000014,-4503.189883333333,0.0
-92.21351600000014,-4261.189649999999,0.0
-92.21351600000014,-4019.189416666666,0.0
-92.21351600000014,-3777.189183333333,0.0
-92.21351600000014,-3535.1889499999993,0.0
-92.21351600000014,-3293.188716666666,0.0
-92.21351600000014,-3051.188483333333,0.0
-92.21351600000014,-2809.1882499999992,0.0
-92.21351600000014,-2567.188016666666,0.0
-92.21351600000014,-2325.187783333333,0.0
-92.21351600000014,-2083.1875499999996,0.0
-92.21351600000014,-1841.187316666666,0.0
-92.21351600000014,-1599.1870833333328,0.0
-92.21351600000014,-1357.1868499999996,0.0
-92.21351600000014,-1115.186616666666,0.0
-92.21351600000014,-873.1863833333327,0.0
-92.21351600000014,-631.1861499999995,0.0
-92.21351600000014,-389.18591666666634,0.0
-92.21351600000014,-147.18568333333315,1482.0
-92.21351600000014,94.81455000000005,0.0
-92.21351600000014,336.81478333333325,0.0
-92.21351600000014,578.8150166666674,0.0
-92.21351600000014,820.8152500000006,0.0
-92.21351600000014,1062.8154833333338,0.0
-92.21351600000014,1304.815716666667,0.0
-92.21351600000014,1546.8159500000002,0.0
-92.21351600000014,1788.8161833333334,0.0
-92.21351600000014,2030.8164166666666,0.0
-92.21351600000014,2272.8166499999998,0.0
-92.21351600000014,2514.816883333334,0.0
-92.21351600000014,2756.817116666667,0.0
-92.21351600000014,2998.8173499999994,0.0
-92.21351600000014,3240.8175833333335,0.0
168.2367959999999,-5229.190583333332,0.0
168.2367959999999,-4987.190349999999,0.0
168.2367959999999,-4745.190116666666,0.0
168.2367959999999,-4503.189883333333,0.0
168.2367959999999,-4261.189649999999,0.0
168.2367959999999,-4019.189416666666,0.0
168.2367959999999,-3777.189183333333,0.0
168.2367959999999,-3535.1889499999993,0.0
168.2367959999999,-3293.188716666666,0.0
168.2367959999999,-3051.188483333333,0.0
168.2367959999999,-2809.1882499999992,0.0
168.2367959999999,-2567.188016666666,0.0
168.2367959999999,-2325.187783333333,0.0
168.2367959999999,-2083.1875499999996,0.0
168.2367959999999,-1841.187316666666,0.0
168.2367959999999,-1599.1870833333328,0.0
168.2367959999999,-1357.1868499999996,0.0
168.2367959999999,-1115.186616666666,0.0
168.2367959999999,-873.1863833333327,0.0
168.2367959999999,-631.1861499999995,0.0
168.2367959999999,-389.18591666666634,0.0
168.2367959999999,-147.18568333333315,0.0
168.2367959999999,94.81455000000005,1490.0
168.2367959999999,336.81478333333325,0.0
168.2367959999999,578.8150166666674,0.0
168.2367959999999,820.8152500000006,0.0
168.2367959999999,1062.8154833333338,0.0
168.2367959999999,1304.815716666667,0.0
168.2367959999999,1546.8159500000002,0.0
168.2367959999999,1788.8161833333334,0.0
168.2367959999999,2030.8164166666666,0.0
168.2367959999999,2272.8166499999998,0.0
168.2367959999999,2514.816883333334,0.0
168.2367959999999,2756.817116666667,0.0
168.2367959999999,2998.8173499999994,0.0
168.2367959999999,3240.8175833333335,0.0
428.68710799999985,-5229.190583333332,0.0
428.68710799999985,-4987.190349999999,0.0
428.68710799999985,-4745.190116666666,0.0
428.68710799999985,-4503.189883333333,0.0
428.68710799999985,-4261.189649999999,0.0
428.68710799999985,-4019.189416666666,0.0
428.68710799999985,-3777.189183333333,0.0
428.68710799999985,-3535.1889499999993,0.0
428.68710799999985,-3293.188716666666,0.0
428.68710799999985,-3051.188483333333,0.0
428.68710799999985,-2809.1882499999992,0.0
428.68710799999985,-2567.188016666666,0.0
428.68710799999985,-2325.187783333333,0.0
428.68710799999985,-2083.1875499999996,0.0
428.68710799999985,-1841.187316666666,0.0
428.68710799999985,-1599.1870833333328,0.0
428.68710799999985,-1357.1868499999996,0.0
428.68710799999985,-1115.186616666666,0.0
428.68710799999985,-873.1863833333327,0.0
428.68710799999985,-631.1861499999995,0.0
428.68710799999985,-389.18591666666634,0.0
428.68710799999985,-147.18568333333315,0.0
428.68710799999985,94.81455000000005,2111.0
428.68710799999985,336.81478333333325,0.0
428.68710799999985,578.8150166666674,2775.0
428.68710799999985,820.8152500000006,5850.0
428.68710799999985,1062.8154833333338,1046.0
428.68710799999985,1304.815716666667,4755.0
428.68710799999985,1546.8159500000002,0.0
428.68710799999985,1788.8161833333334,0.0
428.68710799999985,2030.8164166666666,0.0
428.68710799999985,2272.8166499999998,0.0
428.68710799999985,2514.816883333334,0.0
428.68710799999985,2756.817116666667,0.0
428.68710799999985,2998.8173499999994,0.0
428.68710799999985,3240.8175833333335,0.0
689.1374199999998,-5229.190583333332,0.0
689.1374199999998,-4987.190349999999,0.0
689.1374199999998,-4745.190116666666,0.0
689.1374199999998,-4503.189883333333,0.0
689.1374199999998,-4261.189649999999,0.0
689.1374199999998,-4019.189416666666,0.0
689.1374199999998,-3777.189183333333,0.0
689.1374199999998,-3535.1889499999993,0.0
689.1374199999998,-3293.188716666666,0.0
689.1374199999998,-3051.188483333333,0.0
689.1374199999998,-2809.1882499999992,0.0
689.1374199999998,-2567.188016666666,0.0
689.1374199999998,-2325.187783333333,0.0
689.1374199999998,-2083.1875499999996,0.0
689.1374199999998,-1841.187316666666,810.0
689.1374199999998,-1599.1870833333328,1005.0
689.1374199999998,-1357.1868499999996,0.0
689.1374199999998,-1115.186616666666,0.0
689.1374199999998,-873.1863833333327,0.0
689.1374199999998,-631.1861499999995,0.0
689.1374199999998,-389.18591666666634,0.0
689.1374199999998,-147.18568333333315,0.0
689.1374199999998,94.81455000000005,3037.0
689.1374199999998,336.81478333333325,953.0
689.1374199999998,578.8150166666674,7007.0
689.1374199999998,820.8152500000006,2458.0
689.1374199999998,1062.8154833333338,5806.0
689.1374199999998,1304.815716666667,0.0
689.1374199999998,1546.8159500000002,0.0
689.1374199999998,1788.8161833333334,0.0
689.1374199999998,2030.8164166666666,0.0
689.1374199999998,2272.8166499999998,0.0
689.1374199999998,2514.816883333334,0.0
689.1374199999998,2756.817116666667,0.0
689.1374199999998,2998.8173499999994,0.0
689.1374199999998,3240.8175833333335,0.0
949.587732,-5229.190583333332,0.0
949.587732,-4987.190349999999,0.0
949.587732,-4745.190116666666,0.0
949.587732,-4503.189883333333,0.0
949.587732,-4261.189649999999,0.0
949.587732,-4019.189416666666,0.0
949.587732,-3777.189183333333,0.0
949.587732,-3535.1889499999993,0.0
949.587732,-3293.188716666666,0.0
949.587732,-3051.188483333333,0.0
949.587732,-2809.1882499999992,0.0
949.587732,-2567.188016666666,0.0
949.587732,-2325.187783333333,0.0
949.587732,-2083.1875499999996,0.0
949.587732,-1841.187316666666,34.0
949.587732,-1599.1870833333328,9428.0
949.587732,-1357.1868499999996,1542.0
949.587732,-1115.186616666666,0.0
949.587732,-873.1863833333327,0.0
949.587732,-631.1861499999995,0.0
949.587732,-389.18591666666634,0.0
949.587732,-147.18568333333315,0.0
949.587732,94.81455000000005,10105.0
949.587732,336.81478333333325,14251.0
949.587732,578.8150166666674,1780.0
949.587732,820.8152500000006,19142.0
949.587732,1062.8154833333338,0.0
949.587732,1304.815716666667,0.0
949.587732,1546.8159500000002,0.0
949.587732,1788.8161833333334,0.0
949.587732,2030.8164166666666,0.0
949.587732,2272.8166499999998,0.0
949.587732,2514.816883333334,0.0
949.587732,2756.817116666667,0.0
949.587732,2998.8173499999994,0.0
949.587732,3240.8175833333335,0.0
1210.038044,-5229.190583333332,0.0
1210.038044,-4987.190349999999,0.0
1210.038044,-4745.190116666666,0.0
1210.038044,-4503.189883333333,0.0
1210.038044,-4261.189649999999,0.0
1210.038044,-4019.189416666666,0.0
1210.038044,-3777.189183333333,0.0
1210.038044,-3535.1889499999993,0.0
1210.038044,-3293.188716666666,0.0
1210.038044,-3051.188483333333,0.0
1210.038044,-2809.1882499999992,0.0
1210.038044,-2567.188016666666,0.0
1210.038044,-2325.187783333333,0.0
1210.038044,-2083.1875499999996,0.0
1210.038044,-1841.187316666666,0.0
1210.038044,-1599.1870833333328,58.0
1210.038044,-1357.1868499999996,633.0
1210.038044,-1115.186616666666,3642.0
1210.038044,-873.1863833333327,14935.0
1210.038044,-631.1861499999995,0.0
1210.038044,-389.18591666666634,0.0
1210.038044,-147.18568333333315,9.0
1210.038044,94.81455000000005,16634.0
1210.038044,336.81478333333325,2861.0
1210.038044,578.8150166666674,2091.0
1210.038044,820.8152500000006,15416.0
1210.038044,1062.8154833333338,822.0
1210.038044,1304.815716666667,16055.0
1210.038044,1546.8159500000002,0.0
1210.038044,1788.8161833333334,0.0
1210.038044,2030.8164166666666,0.0
1210.038044,2272.8166499999998,0.0
1210.038044,2514.816883333334,0.0
1210.038044,2756.817116666667,0.0
1210.038044,2998.8173499999994,0.0
1210.038044,3240.8175833333335,0.0
1470.4883559999998,-5229.190583333332,0.0
1470.4883559999998,-4987.190349999999,0.0
1470.4883559999998,-4745.190116666666,0.0
1470.4883559999998,-4503.189883333333,0.0
1470.4883559999998,-4261.189649999999,0.0
1470.4883559999998,-4019.189416666666,0.0
1470.4883559999998,-3777.189183333333,0.0
1470.4883559999998,-3535.1889499999993,0.0
1470.4883559999998,-3293.188716666666,0.0
1470.4883559999998,-3051.188483333333,0.0
1470.4883559999998,-2809.1882499999992,0.0
1470.4883559999998,-2567.188016666666,0.0
1470.4883559999998,-2325.187783333333,0.0
1470.4883559999998,-2083.1875499999996,0.0
1470.4883559999998,-1841.187316666666,0.0
1470.4883559999998,-1599.1870833333328,2520.0
1470.4883559999998,-1357.1868499999996,20834.0
1470.4883559999998,-1115.186616666666,6461.0
1470.4883559999998,-873.1863833333327,40237.0
1470.4883559999998,-631.1861499999995,6576.0
1470.4883559999998,-389.18591666666634,1347.0
1470.4883559999998,-147.18568333333315,30547.0
1470.4883559999998,94.81455000000005,964.0
1470.4883559999998,336.81478333333325,1774.0
1470.4883559999998,578.8150166666674,28167.0
1470.4883559999998,820.8152500000006,25433.0
1470.4883559999998,1062.8154833333338,1139.0
1470.4883559999998,1304.815716666667,2093.0
1470.4883559999998,1546.8159500000002,0.0
1470.4883559999998,1788.8161833333334,0.0
1470.4883559999998,2030.8164166666666,0.0
1470.4883559999998,2272.8166499999998,0.0
1470.4883559999998,2514.816883333334,0.0
1470.4883559999998,2756.817116666667,0.0
1470.4883559999998,2998.8173499999994,0.0
1470.4883559999998,3240.8175833333335,0.0
1730.9386679999998,-5229.190583333332,0.0
1730.9386679999998,-4987.190349999999,0.0
1730.9386679999998,-4745.190116666666,0.0
1730.9386679999998,-4503.189883333333,0.0
1730.9386679999998,-4261.189649999999,0.0
1730.9386679999998,-4019.189416666666,0.0
1730.9386679999998,-3777.189183333333,0.0
1730.9386679999998,-3535.1889499999993,0.0
1730.9386679999998,-3293.188716666666,0.0
1730.9386679999998,-3051.188483333333,0.0
1730.9386679999998,-2809.1882499999992,0.0
1730.9386679999998,-2567.188016666666,0.0
1730.9386679999998,-2325.187783333333,0.0
1730.9386679999998,-2083.1875499999996,0.0
1730.9386679999998,-1841.187316666666,9769.0
1730.9386679999998,-1599.1870833333328,19777.0
1730.9386679999998,-1357.1868499999996,0.0
1730.9386679999998,-1115.186616666666,0.0
1730.9386679999998,-873.1863833333327,8791.0
1730.9386679999998,-631.1861499999995,5421.0
1730.9386679999998,-389.18591666666634,31929.0
1730.9386679999998,-147.18568333333315,5022.0
1730.9386679999998,94.81455000000005,7076.0
1730.9386679999998,336.81478333333325,6667.0
1730.9386679999998,578.8150166666674,49759.0
1730.9386679999998,820.8152500000006,6350.0
1730.9386679999998,1062.8154833333338,0.0
1730.9386679999998,1304.815716666667,0.0
1730.9386679999998,1546.8159500000002,0.0
1730.9386679999998,1788.8161833333334,0.0
1730.9386679999998,2030.8164166666666,0.0
