,-630.8432691666668,-5233.101416666667,1.0
,-630.8432691666668,-4990.980850000001,0.0
,-630.8432691666668,-4748.860283333333,0.0
,-630.8432691666668,-4506.739716666667,0.0
,-630.8432691666668,-4264.61915,0.0
,-630.8432691666668,-4022.498583333334,0.0
,-630.8432691666668,-3780.3780166666675,0.0
,-630.8432691666668,-3538.2574500000005,0.0
,-630.8432691666668,-3296.136883333334,0.0
,-630.8432691666668,-3054.016316666667,0.0
,-630.8432691666668,-2811.8957500000006,0.0
,-630.8432691666668,-2569.775183333334,0.0
,-630.8432691666668,-2327.654616666667,0.0
,-630.8432691666668,-2085.5340500000007,0.0
,-630.8432691666668,-1843.4134833333342,0.0
,-630.8432691666668,-1601.2929166666672,0.0
,-630.8432691666668,-1359.1723500000007,0.0
,-630.8432691666668,-1117.0517833333342,0.0
,-630.8432691666668,-874.9312166666678,0.0
,-630.8432691666668,-632.8106500000004,0.0
,-630.8432691666668,-390.69008333333386,0.0
,-630.8432691666668,-148.56951666666737,0.0
,-630.8432691666668,93.55104999999912,0.0
,-630.8432691666668,335.6716166666656,0.0
,-630.8432691666668,577.792183333333,0.0
,-630.8432691666668,819.9127499999995,0.0
,-630.8432691666668,1062.033316666666,0.0
,-630.8432691666668,1304.1538833333325,0.0
,-630.8432691666668,1546.274449999999,0.0
,-630.8432691666668,1788.3950166666664,0.0
,-630.8432691666668,2030.5155833333329,0.0
,-630.8432691666668,2272.6361499999994,0.0
,-630.8432691666668,2514.756716666666,0.0
,-630.8432691666668,2756.8772833333323,0.0
,-630.8432691666668,2998.9978499999997,0.0
,-630.8432691666668,3241.1184166666662,0.0
,-369.84744550000005,-5233.101416666667,0.0
,-369.84744550000005,-4990.980850000001,0.0
,-369.84744550000005,-4748.860283333333,0.0
,-369.84744550000005,-4506.739716666667,0.0
,-369.84744550000005,-4264.61915,0.0
,-369.84744550000005,-4022.498583333334,0.0
,-369.84744550000005,-3780.3780166666675,0.0
,-369.84744550000005,-3538.2574500000005,0.0
,-369.84744550000005,-3296.136883333334,0.0
,-369.84744550000005,-3054.016316666667,0.0
,-369.84744550000005,-2811.8957500000006,0.0
,-369.84744550000005,-2569.775183333334,0.0
,-369.84744550000005,-2327.654616666667,0.0
,-369.84744550000005,-2085.5340500000007,0.0
,-369.84744550000005,-1843.4134833333342,0.0
,-369.84744550000005,-1601.2929166666672,0.0
,-369.84744550000005,-1359.1723500000007,0.0
,-369.84744550000005,-1117.0517833333342,0.0
,-369.84744550000005,-874.9312166666678,0.0
,-369.84744550000005,-632.8106500000004,0.0
,-369.84744550000005,-390.69008333333386,0.0
,-369.84744550000005,-148.56951666666737,0.0
,-369.84744550000005,93.55104999999912,0.0
,-369.84744550000005,335.6716166666656,0.0
,-369.84744550000005,577.792183333333,0.0
,-369.84744550000005,819.9127499999995,0.0
,-369.84744550000005,1062.033316666666,0.0
,-369.84744550000005,1304.1538833333325,0.0
,-369.84744550000005,1546.274449999999,0.0
,-369.84744550000005,1788.3950166666664,0.0
,-369.84744550000005,2030.5155833333329,0.0
,-369.84744550000005,2272.6361499999994,0.0
,-369.84744550000005,2514.756716666666,0.0
,-369.84744550000005,2756.8772833333323,0.0
,-369.84744550000005,2998.9978499999997,0.0
,-369.84744550000005,3241.1184166666662,0.0
,-108.85162183333341,-5233.101416666667,0.0
,-108.85162183333341,-4990.980850000001,0.0
,-108.85162183333341,-4748.860283333333,0.0
,-108.85162183333341,-4506.739716666667,0.0
,-108.85162183333341,-4264.61915,0.0
,-108.85162183333341,-4022.498583333334,0.0
,-108.85162183333341,-3780.3780166666675,0.0
,-108.85162183333341,-3538.2574500000005,0.0
,-108.85162183333341,-3296.136883333334,0.0
,-108.85162183333341,-3054.016316666667,0.0
,-108.85162183333341,-2811.8957500000006,0.0
,-108.85162183333341,-2569.775183333334,0.0
,-108.85162183333341,-2327.654616666667,0.0
,-108.85162183333341,-2085.5340500000007,0.0
,-108.85162183333341,-1843.4134833333342,0.0
,-108.85162183333341,-1601.2929166666672,0.0
,-108.85162183333341,-1359.1723500000007,0.0
,-108.85162183333341,-1117.0517833333342,0.0
,-108.85162183333341,-874.9312166666678,0.0
