22705.0,4.0,4,0,22705.0,19136.997209411627
22705.0,4.0,4,1,22705.0,2445.4809172259615
22705.0,4.0,4,3,22705.0,5789.220442570035
22705.0,4.0,4,6,22705.0,1024.3687284030825
22705.0,4.0,5,0,22705.0,2252.6079619629386
22705.0,4.0,5,1,22705.0,1100.057558539445
22705.0,4.0,5,2,22705.0,258.4362934358055
22705.0,4.0,5,3,22705.0,2162.1206779708555
22705.0,4.0,5,6,22705.0,764.1639912828067
22706.0,5.0,4,0,22705.0,17375.13097389552
22706.0,5.0,4,1,22705.0,2829.3351107578374
22706.0,5.0,4,3,22705.0,6002.141241649489
22706.0,5.0,4,6,22705.0,388.9875109903211
22706.0,5.0,5,0,22705.0,1900.0370383017023
22706.0,5.0,5,1,22705.0,885.4026981509451
22706.0,5.0,5,2,22705.0,216.631535045071
22706.0,5.0,5,3,22705.0,1835.5045482700375
22706.0,5.0,5,6,22705.0,616.6269726169287
22707.0,6.0,4,0,22705.0,15665.146288873408
22707.0,6.0,4,1,22705.0,3020.4618200081686
22707.0,6.0,4,3,22705.0,5558.859230464129
22707.0,6.0,4,6,22705.0,161.46651399598233
22707.0,6.0,5,0,22705.0,1788.4664241364112
22707.0,6.0,5,1,22705.0,796.7946978260999
22707.0,6.0,5,2,22705.0,206.2460072049106
22707.0,6.0,5,3,22705.0,1727.8576356741248
22707.0,6.0,5,6,22705.0,591.1090186639385
22708.0,7.0,4,0,22705.0,14683.407181571682
22708.0,7.0,4,1,22705.0,2036.2837620220944
22708.0,7.0,4,3,22705.0,5700.796361667806
22708.0,7.0,4,6,22705.0,1214.144306541218
22708.0,7.0,5,0,22705.0,1810.3424239002748
22708.0,7.0,5,1,22705.0,830.4011604623017
22708.0,7.0,5,2,22705.0,223.64276928187556
22708.0,7.0,5,3,22705.0,1683.4466993454048
22708.0,7.0,5,6,22705.0,670.447426771283
22709.0,8.0,4,0,22705.0,35259.310340577606
22709.0,8.0,4,1,22705.0,5200.879967780922
22709.0,8.0,4,3,22705.0,12563.20171972636
22709.0,8.0,4,6,22705.0,2394.737129654699
22709.0,8.0,5,0,22705.0,1719.8128880440868
22709.0,8.0,5,1,22705.0,793.7669977110199
22709.0,8.0,5,2,22705.0,405.4807801730166
22709.0,8.0,5,3,22705.0,1525.6649619437662
22709.0,8.0,5,6,22705.0,663.9605513704835
22710.0,2.0,4,0,22705.0,24225.49010845204
22710.0,2.0,4,1,22705.0,3755.8482797524975
22710.0,2.0,4,3,22705.0,9409.26606724129
22710.0,2.0,4,6,22705.0,2111.6464882331716
22710.0,2.0,5,0,22705.0,1795.2094504485249
22710.0,2.0,5,1,22705.0,812.4361340187041
22710.0,2.0,5,2,22705.0,492.39781819294114
22710.0,2.0,5,3,22705.0,1581.9087636552417
22710.0,2.0,5,6,22705.0,562.0560273911835
22711.0,3.0,4,0,22705.0,10752.558045760401
22711.0,3.0,4,1,22705.0,1354.9352752799803
22711.0,3.0,4,3,22705.0,3784.4706609635423
22711.0,3.0,4,6,22705.0,881.7749238352022
22711.0,3.0,5,0,22705.0,1590.0368426318055
22711.0,3.0,5,1,22705.0,789.6965351830996
22711.0,3.0,5,2,22705.0,224.1057334066692
22711.0,3.0,5,3,22705.0,1613.6207661421524
22711.0,3.0,5,6,22705.0,653.5504624903531
22712.0,4.0,4,0,22705.0,11851.807478639126
22712.0,4.0,4,1,22705.0,1818.1781822328437
22712.0,4.0,4,3,22705.0,4138.639977126922
22712.0,4.0,4,6,22705.0,619.6539595560102
22712.0,4.0,5,0,22705.0,1669.4052814130143
22712.0,4.0,5,1,22705.0,757.0322478362971
22712.0,4.0,5,2,22705.0,255.1287721973499
22712.0,4.0,5,3,22705.0,1632.379458230421
22712.0,4.0,5,6,22705.0,580.6540757390899
22713.0,5.0,4,0,22705.0,11779.905114374495
22713.0,5.0,4,1,22705.0,1939.942175327647
22713.0,5.0,4,3,22705.0,4347.497957985812
22713.0,5.0,4,6,22705.0,1165.9140491138464
22713.0,5.0,5,0,22705.0,1665.3217616846373
22713.0,5.0,5,1,22705.0,821.2174729936212
22713.0,5.0,5,2,22705.0,216.63153504507105
22713.0,5.0,5,3,22705.0,1615.197971732966
22713.0,5.0,5,6,22705.0,693.4672585928437
22714.0,6.0,4,0,22705.0,11835.529704505208
22714.0,6.0,4,1,22705.0,1672.6727896932744
22714.0,6.0,4,3,22705.0,4472.645753143093
22714.0,6.0,4,6,22705.0,1027.5141799744329
22714.0,6.0,5,0,22705.0,1554.3232537118192
22714.0,6.0,5,1,22705.0,832.5872724114232
22714.0,6.0,5,2,22705.0,225.03166165625643
22714.0,6.0,5,3,22705.0,1655.0778343940433
22714.0,6.0,5,6,22705.0,692.9703815468635
22715.0,7.0,4,0,22705.0,10959.851063440674
22715.0,7.0,4,1,22705.0,1803.5878418951027
22715.0,7.0,4,3,22705.0,3997.94822843202
22715.0,7.0,4,6,22705.0,792.653795980277
22715.0,7.0,5,0,22705.0,1659.0840999945433
22715.0,7.0,5,1,22705.0,751.9190228955366
22715.0,7.0,5,2,22705.0,208.62760019377896
22715.0,7.0,5,3,22705.0,1553.1744999446823
22715.0,7.0,5,6,22705.0,671.5809184998194
22716.0,8.0,4,0,22705.0,26828.825688052053
22716.0,8.0,4,1,22705.0,4514.2377172774295
22716.0,8.0,4,3,22705.0,10681.98734831034
22716.0,8.0,4,6,22705.0,1811.7801050977755
22716.0,8.0,5,0,22705.0,1782.800423108835
22716.0,8.0,5,1,22705.0,784.7844844892211
22716.0,8.0,5,2,22705.0,484.85684746644273
22716.0,8.0,5,3,22705.0,1541.3281776605368
22716.0,8.0,5,6,22705.0,607.7575444218782
