22752.0,447.0,2.0,22736.0,0.6666666666666646,1.0
22817.0,447.0,4.0,22797.0,0.3095238095238086,1.0
22787.0,447.0,2.0,22766.0,0.5714285714285697,1.0
22894.0,447.0,4.0,22889.0,0.3809523809523798,1.0
22853.0,447.0,5.0,22827.0,0.28571428571428487,1.0
22859.0,447.0,4.0,22858.0,0.3571428571428561,1.0
22870.0,447.0,8.0,22858.0,0.6904761904761884,1.0
22833.0,447.0,6.0,22827.0,0.3571428571428561,1.0
22973.0,447.0,6.0,22950.0,0.26190476190476114,1.0
22724.0,447.0,2.0,22705.0,0.6190476190476172,1.0
22881.0,447.0,5.0,22858.0,0.28571428571428487,1.0
22809.0,447.0,3.0,22797.0,0.40476190476190355,1.0
22758.0,447.0,8.0,22736.0,0.42857142857142727,1.0
22920.0,447.0,2.0,22919.0,0.7619047619047603,1.0
22788.0,447.0,3.0,22766.0,0.40476190476190355,1.0
22715.0,447.0,7.0,22705.0,0.2380952380952374,1.0
22829.0,447.0,2.0,22827.0,0.6190476190476172,1.0
22769.0,447.0,5.0,22766.0,0.21428571428571364,1.0
22977.0,447.0,3.0,22950.0,0.2380952380952374,1.0
22872.0,447.0,3.0,22858.0,0.28571428571428487,1.0
22783.0,447.0,5.0,22766.0,0.3809523809523798,1.0
22799.0,447.0,7.0,22797.0,0.2380952380952374,1.0
23007.0,447.0,5.0,22980.0,0.28571428571428487,1.0
22896.0,447.0,6.0,22889.0,0.42857142857142727,1.0
22876.0,447.0,7.0,22858.0,0.26190476190476114,1.0
23048.0,447.0,4.0,23042.0,0.547619047619046,1.0
22757.0,447.0,7.0,22736.0,0.1904761904761899,1.0
22924.0,447.0,6.0,22919.0,0.3571428571428561,1.0
22748.0,447.0,5.0,22736.0,0.14285714285714243,1.0
23053.0,447.0,2.0,23042.0,0.4761904761904748,1.0
23021.0,447.0,5.0,23011.0,0.3571428571428561,1.0
23026.0,447.0,3.0,23011.0,0.3809523809523798,1.0
23030.0,447.0,7.0,23011.0,0.3095238095238086,1.0
23034.0,447.0,4.0,23011.0,0.40476190476190355,1.0
22720.0,447.0,5.0,22705.0,0.14285714285714243,1.0
22767.0,447.0,3.0,22766.0,0.45238095238095105,1.0
22958.0,447.0,5.0,22950.0,0.40476190476190355,1.0
22959.0,447.0,6.0,22950.0,0.5714285714285697,1.0
22868.0,447.0,6.0,22858.0,0.5238095238095223,1.0
23067.0,447.0,2.0,23042.0,0.7380952380952364,1.0
22727.0,447.0,5.0,22705.0,0.21428571428571364,1.0
23064.0,447.0,6.0,23042.0,0.45238095238095105,1.0
22975.0,447.0,8.0,22950.0,0.7142857142857124,1.0
22886.0,447.0,3.0,22858.0,0.45238095238095105,1.0
22889.0,447.0,6.0,22889.0,0.40476190476190355,1.0
22774.0,447.0,3.0,22766.0,0.45238095238095105,1.0
22895.0,447.0,5.0,22889.0,0.45238095238095105,1.0
22747.0,447.0,4.0,22736.0,0.28571428571428487,1.0
22717.0,447.0,2.0,22705.0,0.6190476190476172,1.0
22849.0,447.0,8.0,22827.0,0.42857142857142727,1.0
22906.0,447.0,2.0,22889.0,0.45238095238095105,1.0
22778.0,447.0,7.0,22766.0,0.26190476190476114,1.0
22731.0,447.0,2.0,22705.0,0.7619047619047603,1.0
22708.0,447.0,7.0,22705.0,0.1190476190476187,1.0
22848.0,447.0,7.0,22827.0,0.28571428571428487,1.0
22913.0,447.0,2.0,22889.0,0.45238095238095105,1.0
22877.0,447.0,8.0,22858.0,0.4761904761904748,1.0
23001.0,447.0,6.0,22980.0,0.4999999999999985,1.0
22714.0,447.0,6.0,22705.0,0.21428571428571364,1.0
22982.0,447.0,8.0,22980.0,0.5714285714285697,1.0
22850.0,447.0,2.0,22827.0,0.6904761904761884,1.0
23042.0,447.0,5.0,23042.0,0.40476190476190355,1.0
22860.0,447.0,5.0,22858.0,0.28571428571428487,1.0
22863.0,447.0,8.0,22858.0,0.5952380952380935,1.0
23024.0,447.0,8.0,23011.0,0.28571428571428487,1.0
23023.0,447.0,7.0,23011.0,0.16666666666666616,1.0
23037.0,447.0,7.0,23011.0,0.3333333333333323,1.0
23029.0,447.0,6.0,23011.0,0.42857142857142727,1.0
22939.0,447.0,7.0,22919.0,0.26190476190476114,1.0
23033.0,447.0,3.0,23011.0,0.40476190476190355,1.0
22944.0,447.0,5.0,22919.0,0.3571428571428561,1.0
22986.0,447.0,5.0,22980.0,0.3809523809523798,1.0
23039.0,447.0,2.0,23011.0,0.5952380952380935,1.0
