22752.0,897.0,2.0,22736.0,0.9673913043478263,1.0
22817.0,897.0,4.0,22797.0,0.2173913043478267,1.0
22787.0,897.0,2.0,22766.0,0.8478260869565226,1.0
22894.0,897.0,4.0,22889.0,0.26086956521739213,1.0
22853.0,897.0,5.0,22827.0,0.17391304347826125,1.0
22859.0,897.0,4.0,22858.0,0.1630434782608699,1.0
22870.0,897.0,8.0,22858.0,0.7826086956521752,1.0
22833.0,897.0,6.0,22827.0,0.13043478260869584,1.0
22973.0,897.0,6.0,22950.0,0.20652173913043534,1.0
22724.0,897.0,2.0,22705.0,0.5434782608695673,1.0
22881.0,897.0,5.0,22858.0,0.22826086956521804,1.0
22809.0,897.0,3.0,22797.0,0.1847826086956526,1.0
22758.0,897.0,8.0,22736.0,0.6195652173913064,1.0
22920.0,897.0,2.0,22919.0,0.7826086956521752,1.0
22788.0,897.0,3.0,22766.0,0.15217391304347855,1.0
22715.0,897.0,7.0,22705.0,0.032608695652173905,1.0
22829.0,897.0,2.0,22827.0,0.8260869565217401,1.0
22769.0,897.0,5.0,22766.0,0.20652173913043534,1.0
22977.0,897.0,3.0,22950.0,0.2717391304347835,1.0
22872.0,897.0,3.0,22858.0,0.13043478260869584,1.0
22783.0,897.0,5.0,22766.0,0.2391304347826094,1.0
22799.0,897.0,7.0,22797.0,0.1413043478260872,1.0
23007.0,897.0,5.0,22980.0,0.2391304347826094,1.0
22896.0,897.0,6.0,22889.0,0.26086956521739213,1.0
22876.0,897.0,7.0,22858.0,0.1630434782608699,1.0
23048.0,897.0,4.0,23042.0,0.20652173913043534,1.0
22757.0,897.0,7.0,22736.0,0.1630434782608699,1.0
22924.0,897.0,6.0,22919.0,0.195652173913044,1.0
22748.0,897.0,5.0,22736.0,0.11956521739130448,1.0
23053.0,897.0,2.0,23042.0,0.7826086956521752,1.0
23021.0,897.0,5.0,23011.0,0.32608695652174025,1.0
23026.0,897.0,3.0,23011.0,0.22826086956521804,1.0
23030.0,897.0,7.0,23011.0,0.15217391304347855,1.0
23034.0,897.0,4.0,23011.0,0.13043478260869584,1.0
22720.0,897.0,5.0,22705.0,0.0,1.0
22767.0,897.0,3.0,22766.0,0.28260869565217484,1.0
22958.0,897.0,5.0,22950.0,0.20652173913043534,1.0
22959.0,897.0,6.0,22950.0,0.13043478260869584,1.0
22868.0,897.0,6.0,22858.0,0.195652173913044,1.0
23067.0,897.0,2.0,23042.0,0.8913043478260876,1.0
22727.0,897.0,5.0,22705.0,0.13043478260869584,1.0
23064.0,897.0,6.0,23042.0,0.195652173913044,1.0
22975.0,897.0,8.0,22950.0,0.7282608695652188,1.0
22886.0,897.0,3.0,22858.0,0.195652173913044,1.0
22889.0,897.0,6.0,22889.0,0.2391304347826094,1.0
22774.0,897.0,3.0,22766.0,0.195652173913044,1.0
22895.0,897.0,5.0,22889.0,0.2173913043478267,1.0
22747.0,897.0,4.0,22736.0,0.26086956521739213,1.0
22717.0,897.0,2.0,22705.0,0.8695652173913051,1.0
22849.0,897.0,8.0,22827.0,0.9456521739130439,1.0
22906.0,897.0,2.0,22889.0,0.8586956521739139,1.0
22778.0,897.0,7.0,22766.0,0.06521739130434781,1.0
22731.0,897.0,2.0,22705.0,0.8478260869565226,1.0
22708.0,897.0,7.0,22705.0,0.10869565217391312,1.0
22848.0,897.0,7.0,22827.0,0.15217391304347855,1.0
22913.0,897.0,2.0,22889.0,0.8260869565217401,1.0
22877.0,897.0,8.0,22858.0,0.7934782608695664,1.0
23001.0,897.0,6.0,22980.0,0.22826086956521804,1.0
22714.0,897.0,6.0,22705.0,0.010869565217391302,1.0
22982.0,897.0,8.0,22980.0,0.8695652173913051,1.0
22850.0,897.0,2.0,22827.0,0.6630434782608714,1.0
23042.0,897.0,5.0,23042.0,0.15217391304347855,1.0
22860.0,897.0,5.0,22858.0,0.2717391304347835,1.0
22863.0,897.0,8.0,22858.0,0.8369565217391314,1.0
23024.0,897.0,8.0,23011.0,0.9130434782608701,1.0
23023.0,897.0,7.0,23011.0,0.2500000000000008,1.0
23037.0,897.0,7.0,23011.0,0.10869565217391312,1.0
23029.0,897.0,6.0,23011.0,0.2391304347826094,1.0
22939.0,897.0,7.0,22919.0,0.10869565217391312,1.0
23033.0,897.0,3.0,23011.0,0.195652173913044,1.0
22944.0,897.0,5.0,22919.0,0.17391304347826125,1.0
22986.0,897.0,5.0,22980.0,0.10869565217391312,1.0
23039.0,897.0,2.0,23011.0,0.8043478260869577,1.0
22954.0,897.0,8.0,22950.0,0.8695652173913051,1.0
22830.0,897.0,3.0,22827.0,0.10869565217391312,1.0
22985.0,897.0,4.0,22980.0,0.2717391304347835,1.0
22791.0,897.0,6.0,22766.0,0.1413043478260872,1.0
22989.0,897.0,8.0,22980.0,0.7173913043478276,1.0
22743.0,897.0,7.0,22736.0,0.1630434782608699,1.0
22835.0,897.0,8.0,22827.0,0.8152173913043489,1.0
22725.0,897.0,3.0,22705.0,0.10869565217391312,1.0
22968.0,897.0,8.0,22950.0,0.7282608695652188,1.0
22969.0,897.0,2.0,22950.0,0.8152173913043489,1.0
22837.0,897.0,3.0,22827.0,0.22826086956521804,1.0
23063.0,897.0,5.0,23042.0,0.22826086956521804,1.0
23065.0,897.0,7.0,23042.0,0.20652173913043534,1.0
22933.0,897.0,8.0,22919.0,0.7173913043478276,1.0
22772.0,897.0,8.0,22766.0,0.8152173913043489,1.0
22873.0,897.0,4.0,22858.0,0.2391304347826094,1.0
22841.0,897.0,7.0,22827.0,0.2173913043478267,1.0
22927.0,897.0,2.0,22919.0,0.8695652173913051,1.0
22751.0,897.0,8.0,22736.0,0.7608695652173927,1.0
23014.0,897.0,5.0,23011.0,0.2391304347826094,1.0
22892.0,897.0,2.0,22889.0,0.7934782608695664,1.0
23016.0,897.0,7.0,23011.0,0.10869565217391312,1.0
22922.0,897.0,4.0,22919.0,0.1630434782608699,1.0
22921.0,897.0,3.0,22919.0,0.11956521739130448,1.0
22801.0,897.0,2.0,22797.0,0.8695652173913051,1.0
22899.0,897.0,2.0,22889.0,0.8152173913043489,1.0
22901.0,897.0,4.0,22889.0,0.17391304347826125,1.0
22902.0,897.0,5.0,22889.0,0.1630434782608699,1.0
23008.0,897.0,6.0,22980.0,0.1630434782608699,1.0
22711.0,897.0,3.0,22705.0,0.0,1.0
22905.0,897.0,8.0,22889.0,0.7500000000000014,1.0
22904.0,897.0,7.0,22889.0,0.17391304347826125,1.0
22730.0,897.0,8.0,22705.0,0.8152173913043489,1.0
23006.0,897.0,4.0,22980.0,0.3152173913043489,1.0
22915.0,897.0,4.0,22889.0,0.2934782608695662,1.0
22807.0,897.0,8.0,22797.0,0.7065217391304364,1.0
22852.0,897.0,4.0,22827.0,0.15217391304347855,1.0
22918.0,897.0,7.0,22889.0,0.22826086956521804,1.0
22910.0,897.0,6.0,22889.0,0.09782608695652177,1.0
22754.0,897.0,4.0,22736.0,0.2717391304347835,1.0
22742.0,897.0,6.0,22736.0,0.15217391304347855,1.0
23050.0,897.0,6.0,23042.0,0.1413043478260872,1.0
22802.0,897.0,3.0,22797.0,0.15217391304347855,1.0
22897.0,897.0,7.0,22889.0,0.20652173913043534,1.0
22916.0,897.0,5.0,22889.0,0.20652173913043534,1.0
22779.0,897.0,8.0,22766.0,0.8152173913043489,1.0
23044.0,897.0,7.0,23042.0,0.15217391304347855,1.0
