22845.0,442.0,4.0,22827.0,0.058896930371849295,1.0
22847.0,442.0,6.0,22827.0,0.049912652857499414,1.0
22838.0,442.0,4.0,22827.0,0.037684052907412044,1.0
22900.0,442.0,3.0,22889.0,0.06313950586473675,1.0
23061.0,442.0,3.0,23042.0,0.1170451709508361,1.0
22832.0,442.0,5.0,22827.0,0.06613426503618672,1.0
22839.0,442.0,5.0,22827.0,0.07936111804342406,1.0
22861.0,442.0,6.0,22858.0,0.10282006488644878,1.0
22973.0,442.0,6.0,22950.0,0.14175193411529827,1.0
22947.0,442.0,8.0,22919.0,0.2677813825804844,1.0
22881.0,442.0,5.0,22858.0,0.028699775393062146,1.0
22898.0,442.0,8.0,22889.0,0.3316695782380835,1.0
23002.0,442.0,7.0,22980.0,0.17569253805839788,1.0
23038.0,442.0,8.0,23011.0,0.22111305215872237,1.0
22714.0,442.0,6.0,22705.0,0.2485650112303471,1.0
22818.0,442.0,5.0,22797.0,0.07536810581482412,1.0
22884.0,442.0,8.0,22858.0,0.3409034190167209,1.0
22879.0,442.0,3.0,22858.0,0.13701023209383584,1.0
22730.0,442.0,8.0,22705.0,0.6114299975043683,1.0
22806.0,442.0,7.0,22797.0,0.08235587721487402,1.0
23014.0,442.0,5.0,23011.0,0.10656351385076124,1.0
22840.0,442.0,6.0,22827.0,0.038183179435987036,1.0
22901.0,442.0,4.0,22889.0,0.07586723234339911,1.0
22829.0,442.0,2.0,22827.0,0.2622909907661593,1.0
22932.0,442.0,7.0,22919.0,0.02919890192163715,1.0
23011.0,442.0,2.0,23011.0,0.29548290491639645,1.0
22939.0,442.0,7.0,22919.0,0.1252807586723235,1.0
22817.0,442.0,4.0,22797.0,0.025705016221612205,1.0
23015.0,442.0,6.0,23011.0,0.13052158722236093,1.0
22752.0,442.0,2.0,22736.0,0.24731719490890955,1.0
22813.0,442.0,7.0,22797.0,0.15173446468679821,1.0
22716.0,442.0,8.0,22705.0,0.8427751434988776,1.0
22733.0,442.0,4.0,22705.0,0.0768654854005491,1.0
22775.0,442.0,4.0,22766.0,0.017718991764412283,1.0
22950.0,442.0,4.0,22950.0,0.09383578737209887,1.0
22877.0,442.0,8.0,22858.0,0.44571999001746987,1.0
22885.0,442.0,2.0,22858.0,0.3883204392313455,1.0
22905.0,442.0,8.0,22889.0,0.31769403543798375,1.0
22719.0,442.0,4.0,22705.0,0.29573246818068416,1.0
22934.0,442.0,2.0,22919.0,0.5285749937609187,1.0
22848.0,442.0,7.0,22827.0,0.13301721986523593,1.0
22907.0,442.0,3.0,22889.0,0.10007486897928633,1.0
22760.0,442.0,3.0,22736.0,0.07836286498627407,1.0
22991.0,442.0,3.0,22980.0,0.09982530571499883,1.0
22765.0,442.0,8.0,22736.0,0.40853506363863257,1.0
22875.0,442.0,6.0,22858.0,0.12003993012228603,1.0
23021.0,442.0,5.0,23011.0,0.05465435487896185,1.0
22978.0,442.0,4.0,22950.0,0.04167706513601203,1.0
22984.0,442.0,3.0,22980.0,0.06264037933616178,1.0
22809.0,442.0,3.0,22797.0,0.1415023708510108,1.0
22860.0,442.0,5.0,22858.0,0.03144497130022462,1.0
22937.0,442.0,5.0,22919.0,0.05814824057898682,1.0
22779.0,442.0,8.0,22766.0,0.3988020963314201,1.0
22996.0,442.0,8.0,22980.0,0.2842525580234592,1.0
22763.0,442.0,6.0,22736.0,0.13002246069378595,1.0
22964.0,442.0,4.0,22950.0,0.04317444472173699,1.0
22790.0,442.0,5.0,22766.0,0.11105565260793612,1.0
22972.0,442.0,5.0,22950.0,0.10831045670077372,1.0
22744.0,442.0,8.0,22736.0,0.3324182680309461,1.0
23043.0,442.0,6.0,23042.0,0.07262290990766163,1.0
22815.0,442.0,2.0,22797.0,0.3558772148739709,1.0
22917.0,442.0,6.0,22889.0,0.10306962815073627,1.0
22977.0,442.0,3.0,22950.0,0.1479910157224857,1.0
22903.0,442.0,6.0,22889.0,0.13676066882954843,1.0
22799.0,442.0,7.0,22797.0,0.12627901172947353,1.0
22863.0,442.0,8.0,22858.0,0.32018966808085875,1.0
22780.0,442.0,2.0,22766.0,0.262041427501872,1.0
22944.0,442.0,5.0,22919.0,0.061392563014724254,1.0
22976.0,442.0,2.0,22950.0,0.36660843523833303,1.0
22891.0,442.0,8.0,22889.0,0.36211629648115806,1.0
23054.0,442.0,3.0,23042.0,0.11629648115797357,1.0
22876.0,442.0,7.0,22858.0,0.13002246069378598,1.0
22910.0,442.0,6.0,22889.0,0.11205390566508613,1.0
22767.0,442.0,3.0,22766.0,0.12178687297229852,1.0
22921.0,442.0,3.0,22919.0,0.04267531819316199,1.0
22962.0,442.0,2.0,22950.0,0.3558772148739709,1.0
