22705.0,30387.779654789592,34933.4537808,.,.,.
22706.0,31716.138604677377,32049.7976297,.,.,.
22707.0,30492.429601065225,29516.4076368,.,.,.
22708.0,29088.716172060376,28852.9120916,.,.,.
22709.0,59784.07607237775,60526.815337,.,.,.
22710.0,46456.088189130314,44746.2591374,.,.,.
22711.0,21662.910240471778,21644.7492457,.,.,.
22712.0,25562.85946511771,23322.879433,.,.,.
22713.0,24626.195376776242,24245.0952969,.,.,.
22714.0,22963.230737780035,23968.352831,.,.,.
22715.0,21970.49054904409,22398.4270713,.,.,.
22716.0,44993.84911071822,49038.3583359,.,.,.
22717.0,34323.710998401395,38941.2850605,.,.,.
22718.0,16386.213962971062,17882.1821707,.,.,.
22719.0,18921.675194297495,19553.4012195,.,.,.
22720.0,18903.9868727754,21769.8435783,.,.,.
22721.0,18384.986950683,20830.5138886,.,.,.
22722.0,17787.217098670953,19835.4433713,.,.,.
22723.0,38088.75079821231,42246.201317,.,.,.
22724.0,29928.92021789076,34404.746612,.,.,.
22725.0,14352.860568873475,14622.6019958,.,.,.
22726.0,16390.34035595327,16134.0916224,.,.,.
22727.0,17104.090003750505,19338.8155591,.,.,.
22728.0,16735.325097468554,18285.6314458,.,.,.
22729.0,16247.662482542011,17700.8028546,.,.,.
22730.0,35082.24531743996,34271.5294482,.,.,.
22731.0,27752.45575443009,29651.5247652,.,.,.
22732.0,12776.956003965735,15847.7925079,.,.,.
22733.0,14992.953476654102,14482.0274327,.,.,.
22734.0,16555.887825678812,17254.0466425,.,.,.
22735.0,16054.690157040497,17351.7682346,.,.,.
22736.0,15736.688064993956,17144.313115,.,.,.
22737.0,33220.863156491425,34403.5170518,.,.,.
22738.0,27596.05336397583,26495.4775972,.,.,.
22739.0,13344.784686179342,13637.4063162,.,.,.
22740.0,14168.827691993696,15159.1744389,.,.,.
22741.0,16338.10450591973,15048.3976171,.,.,.
22742.0,15893.738253761985,17251.4815675,.,.,.
22743.0,15703.996778019166,15931.0029458,.,.,.
22744.0,32440.83378716682,29799.2315896,.,.,.
22745.0,25967.129430307705,24588.2618368,.,.,.
22746.0,12771.899316028397,12752.7360703,.,.,.
22747.0,13701.91866405536,13290.1372162,.,.,.
22748.0,14845.798282484047,14979.5548566,.,.,.
22749.0,15317.364479369613,14101.7574459,.,.,.
22750.0,14443.971248415935,15436.8212101,.,.,.
22751.0,28949.859217997164,31716.8699856,.,.,.
22752.0,23832.021532511728,25698.2925211,.,.,.
22753.0,12128.280479679679,12187.0867361,.,.,.
22754.0,12950.315798175692,11998.1977271,.,.,.
22755.0,14171.235408582668,13172.3283217,.,.,.
22756.0,14092.97282893765,14198.0098196,.,.,.
22757.0,14092.85860537215,15032.1869106,.,.,.
22758.0,28543.742761466594,29424.6474364,.,.,.
22759.0,23231.800492470444,24423.9176925,.,.,.
22760.0,11526.4692194172,13073.1250269,.,.,.
22761.0,12219.093735187344,12162.384533,.,.,.
